graph_0,graph_1,graph_2,graph_3,graph_4,graph_5,graph_6,graph_7,graph_8,graph_9,graph_10,graph_11,graph_12,graph_13,graph_14,graph_15,graph_16,graph_17,graph_18,graph_19,graph_20,graph_21,graph_22,graph_23,graph_24,graph_25,graph_26,graph_27,graph_28,graph_29,graph_30,graph_31,graph_32,graph_33,graph_34,graph_35,graph_36,graph_37,graph_38,graph_39,graph_40,graph_41,graph_42,graph_43,graph_44,graph_45,graph_46,graph_47,graph_48,graph_49,graph_50,graph_51,graph_52,graph_53,graph_54,graph_55,graph_56,graph_57,graph_58,graph_59,graph_60,graph_61,graph_62,graph_63
-0.4256887,-0.506896,-0.8726306,0.33245105,0.7523456,-0.09527303,-0.5424604,-0.19453438,-0.8334171,-0.2463104,0.35663846,-0.41136235,0.26227325,-0.22901063,0.78394663,-0.700682,0.06177985,-0.4395,-0.13856201,-0.9985511,0.09767248,0.65457404,-0.26357067,1.1645099,0.49384898,0.6053592,-0.15385117,-0.7698703,0.26582626,0.9174911,0.7172588,0.2420345,-0.05228477,0.38878125,0.7873653,-1.7438023,-0.42046797,-0.010184153,0.47759968,-0.36783993,-0.005995115,0.32882684,0.05009767,-1.4106789,0.00073700637,-0.5818031,0.38939595,-0.32347322,-0.3600523,0.15890233,0.027756257,-1.278702,-1.0544853,-0.19232816,0.6539151,-0.71909463,-0.06651633,-1.1319169,0.25130287,0.16688941,-0.037461355,0.23386423,-0.42653936,0.2486027
-0.437559,-0.52409905,-0.8627039,0.34222683,0.7568486,-0.10312996,-0.5534187,-0.20596932,-0.8436448,-0.24147378,0.35210687,-0.40994692,0.2619297,-0.23214117,0.7722196,-0.690756,0.065825395,-0.45010096,-0.12996341,-1.0010496,0.09775589,0.65897346,-0.26101637,1.1592183,0.50636387,0.6117229,-0.14722097,-0.7652242,0.2682348,0.9060508,0.7227104,0.2491701,-0.047378924,0.3826926,0.77513963,-1.7315135,-0.42605188,-0.018127333,0.47025812,-0.37780708,-0.011618724,0.3284547,0.03716717,-1.4086349,-0.0061669154,-0.5822293,0.39522836,-0.33124772,-0.3585379,0.16032729,0.039188698,-1.2727036,-1.0494673,-0.20433767,0.65619004,-0.7263043,-0.05815967,-1.1441325,0.26617754,0.18343627,-0.03946548,0.23114027,-0.4110269,0.2396284
-0.437559,-0.52409905,-0.8627039,0.34222683,0.7568486,-0.10312996,-0.5534187,-0.20596932,-0.8436448,-0.24147378,0.35210687,-0.40994692,0.2619297,-0.23214117,0.7722196,-0.690756,0.065825395,-0.45010096,-0.12996341,-1.0010496,0.09775589,0.65897346,-0.26101637,1.1592183,0.50636387,0.6117229,-0.14722097,-0.7652242,0.2682348,0.9060508,0.7227104,0.2491701,-0.047378924,0.3826926,0.77513963,-1.7315135,-0.42605188,-0.018127333,0.47025812,-0.37780708,-0.011618724,0.3284547,0.03716717,-1.4086349,-0.0061669154,-0.5822293,0.39522836,-0.33124772,-0.3585379,0.16032729,0.039188698,-1.2727036,-1.0494673,-0.20433767,0.65619004,-0.7263043,-0.05815967,-1.1441325,0.26617754,0.18343627,-0.03946548,0.23114027,-0.4110269,0.2396284
-0.437559,-0.52409905,-0.8627039,0.34222683,0.7568486,-0.10312996,-0.5534187,-0.20596932,-0.8436448,-0.24147378,0.35210687,-0.40994692,0.2619297,-0.23214117,0.7722196,-0.690756,0.065825395,-0.45010096,-0.12996341,-1.0010496,0.09775589,0.65897346,-0.26101637,1.1592183,0.50636387,0.6117229,-0.14722097,-0.7652242,0.2682348,0.9060508,0.7227104,0.2491701,-0.047378924,0.3826926,0.77513963,-1.7315135,-0.42605188,-0.018127333,0.47025812,-0.37780708,-0.011618724,0.3284547,0.03716717,-1.4086349,-0.0061669154,-0.5822293,0.39522836,-0.33124772,-0.3585379,0.16032729,0.039188698,-1.2727036,-1.0494673,-0.20433767,0.65619004,-0.7263043,-0.05815967,-1.1441325,0.26617754,0.18343627,-0.03946548,0.23114027,-0.4110269,0.2396284
-0.437559,-0.52409905,-0.8627039,0.34222683,0.7568486,-0.10312996,-0.5534187,-0.20596932,-0.8436448,-0.24147378,0.35210687,-0.40994692,0.2619297,-0.23214117,0.7722196,-0.690756,0.065825395,-0.45010096,-0.12996341,-1.0010496,0.09775589,0.65897346,-0.26101637,1.1592183,0.50636387,0.6117229,-0.14722097,-0.7652242,0.2682348,0.9060508,0.7227104,0.2491701,-0.047378924,0.3826926,0.77513963,-1.7315135,-0.42605188,-0.018127333,0.47025812,-0.37780708,-0.011618724,0.3284547,0.03716717,-1.4086349,-0.0061669154,-0.5822293,0.39522836,-0.33124772,-0.3585379,0.16032729,0.039188698,-1.2727036,-1.0494673,-0.20433767,0.65619004,-0.7263043,-0.05815967,-1.1441325,0.26617754,0.18343627,-0.03946548,0.23114027,-0.4110269,0.2396284
-0.41322482,-0.4888328,-0.88305384,0.3221865,0.7476176,-0.08702326,-0.53095406,-0.18252768,-0.8226779,-0.25138885,0.36139664,-0.41284862,0.26263398,-0.22572362,0.7962601,-0.7111044,0.057532016,-0.42836905,-0.14759053,-0.99592775,0.09758488,0.64995474,-0.26625264,1.1700658,0.48070842,0.59867734,-0.1608129,-0.7747488,0.2632973,0.9295031,0.7115345,0.23454212,-0.0574359,0.3951743,0.8002023,-1.7567066,-0.41460502,-0.0018438224,0.4853084,-0.3573745,-9.032435e-05,0.32921755,0.06367467,-1.4128249,0.007986124,-0.58135563,0.38327187,-0.31531,-0.36164245,0.15740612,0.015752178,-1.2850002,-1.059754,-0.17971818,0.6515264,-0.7115244,-0.07529083,-1.1190903,0.23568456,0.14951521,-0.03535702,0.2367243,-0.4428275,0.25802577
-0.41322482,-0.4888328,-0.88305384,0.3221865,0.7476176,-0.08702326,-0.53095406,-0.18252768,-0.8226779,-0.25138885,0.36139664,-0.41284862,0.26263398,-0.22572362,0.7962601,-0.7111044,0.057532016,-0.42836905,-0.14759053,-0.99592775,0.09758488,0.64995474,-0.26625264,1.1700658,0.48070842,0.59867734,-0.1608129,-0.7747488,0.2632973,0.9295031,0.7115345,0.23454212,-0.0574359,0.3951743,0.8002023,-1.7567066,-0.41460502,-0.0018438224,0.4853084,-0.3573745,-9.032435e-05,0.32921755,0.06367467,-1.4128249,0.007986124,-0.58135563,0.38327187,-0.31531,-0.36164245,0.15740612,0.015752178,-1.2850002,-1.059754,-0.17971818,0.6515264,-0.7115244,-0.07529083,-1.1190903,0.23568456,0.14951521,-0.03535702,0.2367243,-0.4428275,0.25802577
-0.41322482,-0.4888328,-0.88305384,0.3221865,0.7476176,-0.08702326,-0.53095406,-0.18252768,-0.8226779,-0.25138885,0.36139664,-0.41284862,0.26263398,-0.22572362,0.7962601,-0.7111044,0.057532016,-0.42836905,-0.14759053,-0.99592775,0.09758488,0.64995474,-0.26625264,1.1700658,0.48070842,0.59867734,-0.1608129,-0.7747488,0.2632973,0.9295031,0.7115345,0.23454212,-0.0574359,0.3951743,0.8002023,-1.7567066,-0.41460502,-0.0018438224,0.4853084,-0.3573745,-9.032435e-05,0.32921755,0.06367467,-1.4128249,0.007986124,-0.58135563,0.38327187,-0.31531,-0.36164245,0.15740612,0.015752178,-1.2850002,-1.059754,-0.17971818,0.6515264,-0.7115244,-0.07529083,-1.1190903,0.23568456,0.14951521,-0.03535702,0.2367243,-0.4428275,0.25802577
-0.41322482,-0.4888328,-0.88305384,0.3221865,0.7476176,-0.08702326,-0.53095406,-0.18252768,-0.8226779,-0.25138885,0.36139664,-0.41284862,0.26263398,-0.22572362,0.7962601,-0.7111044,0.057532016,-0.42836905,-0.14759053,-0.99592775,0.09758488,0.64995474,-0.26625264,1.1700658,0.48070842,0.59867734,-0.1608129,-0.7747488,0.2632973,0.9295031,0.7115345,0.23454212,-0.0574359,0.3951743,0.8002023,-1.7567066,-0.41460502,-0.0018438224,0.4853084,-0.3573745,-9.032435e-05,0.32921755,0.06367467,-1.4128249,0.007986124,-0.58135563,0.38327187,-0.31531,-0.36164245,0.15740612,0.015752178,-1.2850002,-1.059754,-0.17971818,0.6515264,-0.7115244,-0.07529083,-1.1190903,0.23568456,0.14951521,-0.03535702,0.2367243,-0.4428275,0.25802577
-0.4421503,-0.53075314,-0.8588643,0.34600797,0.7585903,-0.10616897,-0.55765736,-0.21039224,-0.84760076,-0.23960298,0.35035414,-0.40939942,0.2617968,-0.23335204,0.7676835,-0.6869168,0.06739019,-0.45420125,-0.12663753,-1.002016,0.09778813,0.6606751,-0.26002842,1.1571717,0.5112046,0.6141844,-0.14465643,-0.7634271,0.26916638,0.90162575,0.7248191,0.2519301,-0.04548139,0.3803376,0.7704108,-1.7267606,-0.42821178,-0.02119969,0.46741846,-0.38166225,-0.013793893,0.3283107,0.03216575,-1.4078443,-0.0088372985,-0.5823941,0.39748433,-0.33425483,-0.35795215,0.16087845,0.043610677,-1.2703837,-1.0475265,-0.20898284,0.6570699,-0.7290928,-0.054927375,-1.1488574,0.2719309,0.18983647,-0.040240664,0.23008668,-0.40502682,0.23615721
-0.4421503,-0.53075314,-0.8588643,0.34600797,0.7585903,-0.10616897,-0.55765736,-0.21039224,-0.84760076,-0.23960298,0.35035414,-0.40939942,0.2617968,-0.23335204,0.7676835,-0.6869168,0.06739019,-0.45420125,-0.12663753,-1.002016,0.09778813,0.6606751,-0.26002842,1.1571717,0.5112046,0.6141844,-0.14465643,-0.7634271,0.26916638,0.90162575,0.7248191,0.2519301,-0.04548139,0.3803376,0.7704108,-1.7267606,-0.42821178,-0.02119969,0.46741846,-0.38166225,-0.013793893,0.3283107,0.03216575,-1.4078443,-0.0088372985,-0.5823941,0.39748433,-0.33425483,-0.35795215,0.16087845,0.043610677,-1.2703837,-1.0475265,-0.20898284,0.6570699,-0.7290928,-0.054927375,-1.1488574,0.2719309,0.18983647,-0.040240664,0.23008668,-0.40502682,0.23615721
-0.4421503,-0.53075314,-0.8588643,0.34600797,0.7585903,-0.10616897,-0.55765736,-0.21039224,-0.84760076,-0.23960298,0.35035414,-0.40939942,0.2617968,-0.23335204,0.7676835,-0.6869168,0.06739019,-0.45420125,-0.12663753,-1.002016,0.09778813,0.6606751,-0.26002842,1.1571717,0.5112046,0.6141844,-0.14465643,-0.7634271,0.26916638,0.90162575,0.7248191,0.2519301,-0.04548139,0.3803376,0.7704108,-1.7267606,-0.42821178,-0.02119969,0.46741846,-0.38166225,-0.013793893,0.3283107,0.03216575,-1.4078443,-0.0088372985,-0.5823941,0.39748433,-0.33425483,-0.35795215,0.16087845,0.043610677,-1.2703837,-1.0475265,-0.20898284,0.6570699,-0.7290928,-0.054927375,-1.1488574,0.2719309,0.18983647,-0.040240664,0.23008668,-0.40502682,0.23615721
-0.4421503,-0.53075314,-0.8588643,0.34600797,0.7585903,-0.10616897,-0.55765736,-0.21039224,-0.84760076,-0.23960298,0.35035414,-0.40939942,0.2617968,-0.23335204,0.7676835,-0.6869168,0.06739019,-0.45420125,-0.12663753,-1.002016,0.09778813,0.6606751,-0.26002842,1.1571717,0.5112046,0.6141844,-0.14465643,-0.7634271,0.26916638,0.90162575,0.7248191,0.2519301,-0.04548139,0.3803376,0.7704108,-1.7267606,-0.42821178,-0.02119969,0.46741846,-0.38166225,-0.013793893,0.3283107,0.03216575,-1.4078443,-0.0088372985,-0.5823941,0.39748433,-0.33425483,-0.35795215,0.16087845,0.043610677,-1.2703837,-1.0475265,-0.20898284,0.6570699,-0.7290928,-0.054927375,-1.1488574,0.2719309,0.18983647,-0.040240664,0.23008668,-0.40502682,0.23615721
-0.408063,-0.48135206,-0.88737047,0.31793553,0.74565953,-0.08360669,-0.5261888,-0.17755519,-0.8182303,-0.25349206,0.3633672,-0.41346413,0.2627834,-0.22436233,0.8013597,-0.7154206,0.05577281,-0.42375922,-0.15132962,-0.9948415,0.097548604,0.6480416,-0.2673633,1.1723667,0.47526634,0.5959101,-0.16369605,-0.7767691,0.26224998,0.9344778,0.70916384,0.2314392,-0.0595692,0.39782196,0.8055186,-1.7620505,-0.4121769,0.0016102549,0.48850095,-0.35304025,0.002355095,0.32937938,0.06929748,-1.4137137,0.010988282,-0.58117026,0.38073567,-0.31192923,-0.362301,0.15678649,0.010780793,-1.2876086,-1.0619361,-0.17449586,0.65053713,-0.7083893,-0.0789247,-1.1137784,0.22921638,0.14231983,-0.034485526,0.23790878,-0.44957307,0.26192823
-0.408063,-0.48135206,-0.88737047,0.31793553,0.74565953,-0.08360669,-0.5261888,-0.17755519,-0.8182303,-0.25349206,0.3633672,-0.41346413,0.2627834,-0.22436233,0.8013597,-0.7154206,0.05577281,-0.42375922,-0.15132962,-0.9948415,0.097548604,0.6480416,-0.2673633,1.1723667,0.47526634,0.5959101,-0.16369605,-0.7767691,0.26224998,0.9344778,0.70916384,0.2314392,-0.0595692,0.39782196,0.8055186,-1.7620505,-0.4121769,0.0016102549,0.48850095,-0.35304025,0.002355095,0.32937938,0.06929748,-1.4137137,0.010988282,-0.58117026,0.38073567,-0.31192923,-0.362301,0.15678649,0.010780793,-1.2876086,-1.0619361,-0.17449586,0.65053713,-0.7083893,-0.0789247,-1.1137784,0.22921638,0.14231983,-0.034485526,0.23790878,-0.44957307,0.26192823
-0.408063,-0.48135206,-0.88737047,0.31793553,0.74565953,-0.08360669,-0.5261888,-0.17755519,-0.8182303,-0.25349206,0.3633672,-0.41346413,0.2627834,-0.22436233,0.8013597,-0.7154206,0.05577281,-0.42375922,-0.15132962,-0.9948415,0.097548604,0.6480416,-0.2673633,1.1723667,0.47526634,0.5959101,-0.16369605,-0.7767691,0.26224998,0.9344778,0.70916384,0.2314392,-0.0595692,0.39782196,0.8055186,-1.7620505,-0.4121769,0.0016102549,0.48850095,-0.35304025,0.002355095,0.32937938,0.06929748,-1.4137137,0.010988282,-0.58117026,0.38073567,-0.31192923,-0.362301,0.15678649,0.010780793,-1.2876086,-1.0619361,-0.17449586,0.65053713,-0.7083893,-0.0789247,-1.1137784,0.22921638,0.14231983,-0.034485526,0.23790878,-0.44957307,0.26192823
-0.408063,-0.48135206,-0.88737047,0.31793553,0.74565953,-0.08360669,-0.5261888,-0.17755519,-0.8182303,-0.25349206,0.3633672,-0.41346413,0.2627834,-0.22436233,0.8013597,-0.7154206,0.05577281,-0.42375922,-0.15132962,-0.9948415,0.097548604,0.6480416,-0.2673633,1.1723667,0.47526634,0.5959101,-0.16369605,-0.7767691,0.26224998,0.9344778,0.70916384,0.2314392,-0.0595692,0.39782196,0.8055186,-1.7620505,-0.4121769,0.0016102549,0.48850095,-0.35304025,0.002355095,0.32937938,0.06929748,-1.4137137,0.010988282,-0.58117026,0.38073567,-0.31192923,-0.362301,0.15678649,0.010780793,-1.2876086,-1.0619361,-0.17449586,0.65053713,-0.7083893,-0.0789247,-1.1137784,0.22921638,0.14231983,-0.034485526,0.23790878,-0.44957307,0.26192823
-0.43215147,-0.5162621,-0.86722606,0.33777344,0.75479734,-0.09955068,-0.5484266,-0.2007601,-0.8389856,-0.24367714,0.35417125,-0.41059172,0.2620862,-0.23071504,0.77756196,-0.6952779,0.06398242,-0.44527164,-0.13388054,-0.9999114,0.097717896,0.6569693,-0.26218,1.1616288,0.5006627,0.6088239,-0.15024139,-0.7673408,0.26713756,0.9112625,0.7202269,0.24591942,-0.04961381,0.38546634,0.7807091,-1.7371118,-0.42350808,-0.014508774,0.47360262,-0.3732665,-0.009056858,0.3286242,0.043057732,-1.409566,-0.0030217955,-0.5820351,0.3925714,-0.32770598,-0.3592278,0.15967812,0.033980593,-1.2754363,-1.0517533,-0.19886668,0.6551537,-0.72301984,-0.06196659,-1.1385676,0.2594013,0.17589827,-0.03855249,0.23238117,-0.41809362,0.24371669
-0.43215147,-0.5162621,-0.86722606,0.33777344,0.75479734,-0.09955068,-0.5484266,-0.2007601,-0.8389856,-0.24367714,0.35417125,-0.41059172,0.2620862,-0.23071504,0.77756196,-0.6952779,0.06398242,-0.44527164,-0.13388054,-0.9999114,0.097717896,0.6569693,-0.26218,1.1616288,0.5006627,0.6088239,-0.15024139,-0.7673408,0.26713756,0.9112625,0.7202269,0.24591942,-0.04961381,0.38546634,0.7807091,-1.7371118,-0.42350808,-0.014508774,0.47360262,-0.3732665,-0.009056858,0.3286242,0.043057732,-1.409566,-0.0030217955,-0.5820351,0.3925714,-0.32770598,-0.3592278,0.15967812,0.033980593,-1.2754363,-1.0517533,-0.19886668,0.6551537,-0.72301984,-0.06196659,-1.1385676,0.2594013,0.17589827,-0.03855249,0.23238117,-0.41809362,0.24371669
-0.43215147,-0.5162621,-0.86722606,0.33777344,0.75479734,-0.09955068,-0.5484266,-0.2007601,-0.8389856,-0.24367714,0.35417125,-0.41059172,0.2620862,-0.23071504,0.77756196,-0.6952779,0.06398242,-0.44527164,-0.13388054,-0.9999114,0.097717896,0.6569693,-0.26218,1.1616288,0.5006627,0.6088239,-0.15024139,-0.7673408,0.26713756,0.9112625,0.7202269,0.24591942,-0.04961381,0.38546634,0.7807091,-1.7371118,-0.42350808,-0.014508774,0.47360262,-0.3732665,-0.009056858,0.3286242,0.043057732,-1.409566,-0.0030217955,-0.5820351,0.3925714,-0.32770598,-0.3592278,0.15967812,0.033980593,-1.2754363,-1.0517533,-0.19886668,0.6551537,-0.72301984,-0.06196659,-1.1385676,0.2594013,0.17589827,-0.03855249,0.23238117,-0.41809362,0.24371669
-0.43215147,-0.5162621,-0.86722606,0.33777344,0.75479734,-0.09955068,-0.5484266,-0.2007601,-0.8389856,-0.24367714,0.35417125,-0.41059172,0.2620862,-0.23071504,0.77756196,-0.6952779,0.06398242,-0.44527164,-0.13388054,-0.9999114,0.097717896,0.6569693,-0.26218,1.1616288,0.5006627,0.6088239,-0.15024139,-0.7673408,0.26713756,0.9112625,0.7202269,0.24591942,-0.04961381,0.38546634,0.7807091,-1.7371118,-0.42350808,-0.014508774,0.47360262,-0.3732665,-0.009056858,0.3286242,0.043057732,-1.409566,-0.0030217955,-0.5820351,0.3925714,-0.32770598,-0.3592278,0.15967812,0.033980593,-1.2754363,-1.0517533,-0.19886668,0.6551537,-0.72301984,-0.06196659,-1.1385676,0.2594013,0.17589827,-0.03855249,0.23238117,-0.41809362,0.24371669
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.37810484,-0.465939,-0.8625451,0.2755401,0.7209283,-0.07480489,-0.50474894,-0.15768333,-0.7808184,-0.2455929,0.39078373,-0.42036486,0.22792004,-0.22093245,0.7880743,-0.7260132,0.088652626,-0.40836662,-0.14239399,-1.0192139,0.09203552,0.6163518,-0.27008182,1.1347296,0.42517963,0.54995483,-0.20028226,-0.75988865,0.26383165,0.9362493,0.68199396,0.21963029,-0.08863554,0.43596894,0.80861104,-1.7737864,-0.4039001,-0.025521776,0.5108464,-0.3323441,0.02260137,0.3480361,0.09200706,-1.4289767,-0.0063080825,-0.58427125,0.38147038,-0.3207135,-0.3982201,0.121416494,-0.019515185,-1.2647346,-1.0285451,-0.15678024,0.6366258,-0.6786405,-0.0883258,-1.0641339,0.22480479,0.15164448,-0.0071761343,0.21122305,-0.47036836,0.28778264
-0.37810484,-0.465939,-0.8625451,0.2755401,0.7209283,-0.07480489,-0.50474894,-0.15768333,-0.7808184,-0.2455929,0.39078373,-0.42036486,0.22792004,-0.22093245,0.7880743,-0.7260132,0.088652626,-0.40836662,-0.14239399,-1.0192139,0.09203552,0.6163518,-0.27008182,1.1347296,0.42517963,0.54995483,-0.20028226,-0.75988865,0.26383165,0.9362493,0.68199396,0.21963029,-0.08863554,0.43596894,0.80861104,-1.7737864,-0.4039001,-0.025521776,0.5108464,-0.3323441,0.02260137,0.3480361,0.09200706,-1.4289767,-0.0063080825,-0.58427125,0.38147038,-0.3207135,-0.3982201,0.121416494,-0.019515185,-1.2647346,-1.0285451,-0.15678024,0.6366258,-0.6786405,-0.0883258,-1.0641339,0.22480479,0.15164448,-0.0071761343,0.21122305,-0.47036836,0.28778264
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
-0.41439757,-0.5293955,-0.8196481,0.3214765,0.7734143,-0.122884154,-0.51051545,-0.28558406,-0.87161523,-0.2612807,0.37035158,-0.43872252,0.21262692,-0.25196898,0.7347913,-0.6517822,0.0713581,-0.5214406,-0.120580144,-1.0528588,0.05765842,0.62952316,-0.25711754,1.1863886,0.47254786,0.70074695,-0.13012874,-0.79202783,0.29267195,0.8742311,0.7556215,0.29368898,0.033892862,0.45448506,0.8069357,-1.714411,-0.45343128,-0.051924143,0.4316181,-0.44999525,-0.0024649394,0.31338263,0.08628717,-1.4736121,0.035118714,-0.6049292,0.40102017,-0.31725386,-0.4604071,0.101457916,0.009849287,-1.2366614,-1.0647578,-0.243491,0.62071234,-0.8072423,-0.12941383,-1.1347913,0.2984279,0.24135576,-0.08507442,0.26936138,-0.46602646,0.21038611
