GAE_0,GAE_1,GAE_2,GAE_3,GAE_4,GAE_5,GAE_6,GAE_7,GAE_8,GAE_9,GAE_10,GAE_11,GAE_12,GAE_13,GAE_14,GAE_15,GAE_16,GAE_17,GAE_18,GAE_19,GAE_20,GAE_21,GAE_22,GAE_23,GAE_24,GAE_25,GAE_26,GAE_27,GAE_28,GAE_29,GAE_30,GAE_31
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.22010535,-0.56110746,0.23261446,-0.33194414,0.25171584,0.8770113,0.13007134,0.1017911,-0.8672444,0.469731,-0.7441529,-0.48628324,0.47092134,-0.1412074,0.3933989,-0.052392356,-0.5785613,-0.014393573,-0.651466,0.24072936,-0.6422984,0.284423,-0.49003854,-0.67111224,0.22090556,0.6392992,0.06954638,-0.43582374,-0.8335238,-0.5854166,0.31438243,0.4188973
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.2347621,-0.59646976,0.22611637,-0.35879853,0.22451654,0.90746254,0.14894994,0.08269974,-0.9043243,0.45099986,-0.7376691,-0.50200075,0.4906722,-0.1662745,0.4266137,-0.056156673,-0.56537944,-0.024217004,-0.6763677,0.2226885,-0.6608878,0.27970672,-0.46403423,-0.706568,0.2513853,0.65985626,0.08626291,-0.43236953,-0.8625979,-0.62518865,0.3411891,0.40888724
0.23470932,-0.59638464,0.22612405,-0.3587066,0.2245994,0.9073858,0.14896452,0.08274502,-0.90424085,0.45104852,-0.7376746,-0.5019678,0.4906293,-0.16619395,0.42654002,-0.056155458,-0.5654233,-0.024222123,-0.6762525,0.22267918,-0.66086715,0.27970257,-0.46411645,-0.7064572,0.25130486,0.6598026,0.086228736,-0.43231753,-0.86250293,-0.6250732,0.34113416,0.4089058
0.23477428,-0.5964849,0.22611631,-0.35881922,0.22449908,0.90747666,0.14893761,0.08269183,-0.9043381,0.45099068,-0.73766977,-0.50200576,0.49067903,-0.16629203,0.42662573,-0.056155615,-0.56536967,-0.024211433,-0.676397,0.22269869,-0.6608875,0.27970996,-0.4640165,-0.7065917,0.25140068,0.65986645,0.08626798,-0.4323885,-0.8626187,-0.62521225,0.34119722,0.40888485
0.23477428,-0.5964849,0.22611631,-0.35881922,0.22449908,0.90747666,0.14893761,0.08269183,-0.9043381,0.45099068,-0.73766977,-0.50200576,0.49067903,-0.16629203,0.42662573,-0.056155615,-0.56536967,-0.024211433,-0.676397,0.22269869,-0.6608875,0.27970996,-0.4640165,-0.7065917,0.25140068,0.65986645,0.08626798,-0.4323885,-0.8626187,-0.62521225,0.34119722,0.40888485
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23483978,-0.5965897,0.2261071,-0.35893324,0.22439657,0.9075711,0.14891787,0.08263611,-0.90444064,0.45093068,-0.73766327,-0.5020462,0.4907317,-0.1663918,0.42671624,-0.056156874,-0.56531525,-0.024204263,-0.6765405,0.22271176,-0.66091216,0.27971557,-0.4639147,-0.7067288,0.2514999,0.6599325,0.08630986,-0.43245435,-0.8627362,-0.6253549,0.34126452,0.40886217
0.23479445,-0.5965187,0.22611289,-0.35885453,0.22446693,0.90750694,0.14893462,0.082673796,-0.90437156,0.4509715,-0.7376671,-0.5020191,0.49069628,-0.16632313,0.42665532,-0.056156464,-0.56535274,-0.024210744,-0.67644024,0.22269994,-0.66089684,0.27971092,-0.46398473,-0.7066346,0.25143233,0.6598875,0.08628185,-0.43240637,-0.8626552,-0.6252572,0.3412195,0.40887722
0.23479445,-0.5965187,0.22611289,-0.35885453,0.22446693,0.90750694,0.14893462,0.082673796,-0.90437156,0.4509715,-0.7376671,-0.5020191,0.49069628,-0.16632313,0.42665532,-0.056156464,-0.56535274,-0.024210744,-0.67644024,0.22269994,-0.66089684,0.27971092,-0.46398473,-0.7066346,0.25143233,0.6598875,0.08628185,-0.43240637,-0.8626552,-0.6252572,0.3412195,0.40887722
0.23479445,-0.5965187,0.22611289,-0.35885453,0.22446693,0.90750694,0.14893462,0.082673796,-0.90437156,0.4509715,-0.7376671,-0.5020191,0.49069628,-0.16632313,0.42665532,-0.056156464,-0.56535274,-0.024210744,-0.67644024,0.22269994,-0.66089684,0.27971092,-0.46398473,-0.7066346,0.25143233,0.6598875,0.08628185,-0.43240637,-0.8626552,-0.6252572,0.3412195,0.40887722
0.23479445,-0.5965187,0.22611289,-0.35885453,0.22446693,0.90750694,0.14893462,0.082673796,-0.90437156,0.4509715,-0.7376671,-0.5020191,0.49069628,-0.16632313,0.42665532,-0.056156464,-0.56535274,-0.024210744,-0.67644024,0.22269994,-0.66089684,0.27971092,-0.46398473,-0.7066346,0.25143233,0.6598875,0.08628185,-0.43240637,-0.8626552,-0.6252572,0.3412195,0.40887722
0.23480344,-0.59653264,0.2261118,-0.35887012,0.22445302,0.9075196,0.14893104,0.0826664,-0.9043851,0.45096347,-0.7376664,-0.5020244,0.49070323,-0.1663367,0.42666727,-0.05615651,-0.56534535,-0.024209328,-0.6764602,0.22270252,-0.6608997,0.2797119,-0.46397087,-0.7066532,0.25144562,0.6598964,0.08628732,-0.43241608,-0.86267126,-0.6252765,0.3412283,0.4088743
0.23480344,-0.59653264,0.2261118,-0.35887012,0.22445302,0.9075196,0.14893104,0.0826664,-0.9043851,0.45096347,-0.7376664,-0.5020244,0.49070323,-0.1663367,0.42666727,-0.05615651,-0.56534535,-0.024209328,-0.6764602,0.22270252,-0.6608997,0.2797119,-0.46397087,-0.7066532,0.25144562,0.6598964,0.08628732,-0.43241608,-0.86267126,-0.6252765,0.3412283,0.4088743
0.23480344,-0.59653264,0.2261118,-0.35887012,0.22445302,0.9075196,0.14893104,0.0826664,-0.9043851,0.45096347,-0.7376664,-0.5020244,0.49070323,-0.1663367,0.42666727,-0.05615651,-0.56534535,-0.024209328,-0.6764602,0.22270252,-0.6608997,0.2797119,-0.46397087,-0.7066532,0.25144562,0.6598964,0.08628732,-0.43241608,-0.86267126,-0.6252765,0.3412283,0.4088743
0.23480344,-0.59653264,0.2261118,-0.35887012,0.22445302,0.9075196,0.14893104,0.0826664,-0.9043851,0.45096347,-0.7376664,-0.5020244,0.49070323,-0.1663367,0.42666727,-0.05615651,-0.56534535,-0.024209328,-0.6764602,0.22270252,-0.6608997,0.2797119,-0.46397087,-0.7066532,0.25144562,0.6598964,0.08628732,-0.43241608,-0.86267126,-0.6252765,0.3412283,0.4088743
0.23483297,-0.59657794,0.22610836,-0.3589213,0.22440752,0.90756065,0.14891835,0.082642354,-0.904429,0.45093727,-0.7376643,-0.5020415,0.49072567,-0.16638122,0.42670596,-0.056156505,-0.56532097,-0.02420424,-0.676526,0.2227118,-0.6609087,0.2797154,-0.46392548,-0.7067143,0.251489,0.6599252,0.086305,-0.43244871,-0.86272377,-0.6253395,0.34125674,0.40886486
0.23483297,-0.59657794,0.22610836,-0.3589213,0.22440752,0.90756065,0.14891835,0.082642354,-0.904429,0.45093727,-0.7376643,-0.5020415,0.49072567,-0.16638122,0.42670596,-0.056156505,-0.56532097,-0.02420424,-0.676526,0.2227118,-0.6609087,0.2797154,-0.46392548,-0.7067143,0.251489,0.6599252,0.086305,-0.43244871,-0.86272377,-0.6253395,0.34125674,0.40886486
0.23483297,-0.59657794,0.22610836,-0.3589213,0.22440752,0.90756065,0.14891835,0.082642354,-0.904429,0.45093727,-0.7376643,-0.5020415,0.49072567,-0.16638122,0.42670596,-0.056156505,-0.56532097,-0.02420424,-0.676526,0.2227118,-0.6609087,0.2797154,-0.46392548,-0.7067143,0.251489,0.6599252,0.086305,-0.43244871,-0.86272377,-0.6253395,0.34125674,0.40886486
0.23483297,-0.59657794,0.22610836,-0.3589213,0.22440752,0.90756065,0.14891835,0.082642354,-0.904429,0.45093727,-0.7376643,-0.5020415,0.49072567,-0.16638122,0.42670596,-0.056156505,-0.56532097,-0.02420424,-0.676526,0.2227118,-0.6609087,0.2797154,-0.46392548,-0.7067143,0.251489,0.6599252,0.086305,-0.43244871,-0.86272377,-0.6253395,0.34125674,0.40886486
0.23483281,-0.5965777,0.22610839,-0.358921,0.22440778,0.9075604,0.14891838,0.082642496,-0.9044288,0.45093742,-0.73766434,-0.5020414,0.49072555,-0.16638099,0.42670575,-0.0561565,-0.5653211,-0.024204247,-0.6765257,0.2227118,-0.66090864,0.2797154,-0.46392575,-0.7067139,0.25148878,0.6599251,0.086304896,-0.4324486,-0.86272347,-0.62533915,0.34125653,0.40886495
0.23483281,-0.5965777,0.22610839,-0.358921,0.22440778,0.9075604,0.14891838,0.082642496,-0.9044288,0.45093742,-0.73766434,-0.5020414,0.49072555,-0.16638099,0.42670575,-0.0561565,-0.5653211,-0.024204247,-0.6765257,0.2227118,-0.66090864,0.2797154,-0.46392575,-0.7067139,0.25148878,0.6599251,0.086304896,-0.4324486,-0.86272347,-0.62533915,0.34125653,0.40886495
0.23483281,-0.5965777,0.22610839,-0.358921,0.22440778,0.9075604,0.14891838,0.082642496,-0.9044288,0.45093742,-0.73766434,-0.5020414,0.49072555,-0.16638099,0.42670575,-0.0561565,-0.5653211,-0.024204247,-0.6765257,0.2227118,-0.66090864,0.2797154,-0.46392575,-0.7067139,0.25148878,0.6599251,0.086304896,-0.4324486,-0.86272347,-0.62533915,0.34125653,0.40886495
0.23483281,-0.5965777,0.22610839,-0.358921,0.22440778,0.9075604,0.14891838,0.082642496,-0.9044288,0.45093742,-0.73766434,-0.5020414,0.49072555,-0.16638099,0.42670575,-0.0561565,-0.5653211,-0.024204247,-0.6765257,0.2227118,-0.66090864,0.2797154,-0.46392575,-0.7067139,0.25148878,0.6599251,0.086304896,-0.4324486,-0.86272347,-0.62533915,0.34125653,0.40886495
0.23483263,-0.5965774,0.22610843,-0.3589207,0.22440806,0.90756017,0.14891838,0.08264267,-0.9044285,0.4509376,-0.73766434,-0.5020413,0.49072537,-0.1663807,0.42670548,-0.05615649,-0.56532127,-0.024204243,-0.6765253,0.2227118,-0.6609085,0.2797154,-0.46392605,-0.70671356,0.25148848,0.65992486,0.08630476,-0.43244845,-0.8627232,-0.6253388,0.34125635,0.408865
0.23483263,-0.5965774,0.22610843,-0.3589207,0.22440806,0.90756017,0.14891838,0.08264267,-0.9044285,0.4509376,-0.73766434,-0.5020413,0.49072537,-0.1663807,0.42670548,-0.05615649,-0.56532127,-0.024204243,-0.6765253,0.2227118,-0.6609085,0.2797154,-0.46392605,-0.70671356,0.25148848,0.65992486,0.08630476,-0.43244845,-0.8627232,-0.6253388,0.34125635,0.408865
